State ID,State Name,State Name (Hindi),Division ID,Division Name,Division Name (Hindi),District Name,District ID,District Name (Hindi),Block ID,Block Name,Block Name (Hindi),Present in IMD Agromet
3,Bihar,बिहार,218,Purnea,पूर्णिया,Kishanganj,0333,किशनगंज,2068,Kochadhamin,कोचादमिन,
3,Bihar,बिहार,218,Purnea,पूर्णिया,Kishanganj,0333,किशनगंज,2069,Pothia,पोथिया,
3,Bihar,बिहार,218,Purnea,पूर्णिया,Kishanganj,0333,किशनगंज,2070,Terhagachh,तेरहगछ,
3,Bihar,बिहार,218,Purnea,पूर्णिया,Kishanganj,0333,किशनगंज,2071,Thakurganj,ठाकुरगंज,
3,Bihar,बिहार,218,Purnea,पूर्णिया,Purnea,0326,पूर्णिया,2072,Amour,प्रणय,TRUE
3,Bihar,बिहार,218,Purnea,पूर्णिया,Purnea,0326,पूर्णिया,2073,Baisa,बाईसा,TRUE
3,Bihar,बिहार,218,Purnea,पूर्णिया,Purnea,0326,पूर्णिया,2074,Baisi,बैसी,TRUE
3,Bihar,बिहार,218,Purnea,पूर्णिया,Purnea,0326,पूर्णिया,2075,Banmankhi,बनमनखी,TRUE
3,Bihar,बिहार,218,Purnea,पूर्णिया,Purnea,0326,पूर्णिया,2076,Barhara Kothi,बरहरा कोठी,TRUE
3,Bihar,बिहार,218,Purnea,पूर्णिया,Purnea,0326,पूर्णिया,2077,Bhawanipur Rajdham,भवानीपुर राजधाम,TRUE
3,Bihar,बिहार,218,Purnea,पूर्णिया,Purnea,0326,पूर्णिया,2078,Dagarua,डगरुआ,TRUE
3,Bihar,बिहार,218,Purnea,पूर्णिया,Purnea,0326,पूर्णिया,2079,Dhamdaha,धमदाहा,TRUE
3,Bihar,बिहार,218,Purnea,पूर्णिया,Purnea,0326,पूर्णिया,2080,Jalalgarh,जलालगढ़,TRUE
3,Bihar,बिहार,218,Purnea,पूर्णिया,Purnea,0326,पूर्णिया,2081,Kasba,कस्बा,TRUE
3,Bihar,बिहार,218,Purnea,पूर्णिया,Purnea,0326,पूर्णिया,2082,Krityanand Nagar,कृत्यानंद नगर,TRUE
3,Bihar,बिहार,218,Purnea,पूर्णिया,Purnea,0326,पूर्णिया,2083,Purnia East,पूर्णिया पूर्व,TRUE
3,Bihar,बिहार,218,Purnea,पूर्णिया,Purnea,0326,पूर्णिया,2084,Rupauli,रूपौली,TRUE
3,Bihar,बिहार,218,Purnea,पूर्णिया,Purnea,0326,पूर्णिया,2085,Srinagar,श्रीनगर,TRUE
3,Bihar,बिहार,219,Saran,सरन,Gopalganj,0309,गोपालगंज,2086,Baikunthpur,बैकुंठपुर,TRUE
3,Bihar,बिहार,219,Saran,सरन,Gopalganj,0309,गोपालगंज,2087,Barauli,बरौली,TRUE
3,Bihar,बिहार,219,Saran,सरन,Gopalganj,0309,गोपालगंज,2088,Bhorey,भोरे,TRUE
3,Bihar,बिहार,219,Saran,सरन,Gopalganj,0309,गोपालगंज,2089,Bijaipur,बिजयपुर,TRUE
3,Bihar,बिहार,219,Saran,सरन,Gopalganj,0309,गोपालगंज,2090,Gopalganj,गोपालगंज,TRUE
3,Bihar,बिहार,219,Saran,सरन,Gopalganj,0309,गोपालगंज,2091,Hathua,हथुआ,TRUE
3,Bihar,बिहार,219,Saran,सरन,Gopalganj,0309,गोपालगंज,2092,Katiya,कटिया,TRUE
3,Bihar,बिहार,219,Saran,सरन,Gopalganj,0309,गोपालगंज,2093,Kuchaikote,कुचायकोटे प्रखण्ड,TRUE
3,Bihar,बिहार,219,Saran,सरन,Gopalganj,0309,गोपालगंज,2094,Manjha,मांझा,TRUE
3,Bihar,बिहार,219,Saran,सरन,Gopalganj,0309,गोपालगंज,2095,Pach Deuri,पच देउरी,TRUE
3,Bihar,बिहार,219,Saran,सरन,Gopalganj,0309,गोपालगंज,2096,Phulwaria,फुलवरिया,TRUE
3,Bihar,बिहार,219,Saran,सरन,Gopalganj,0309,गोपालगंज,2097,Sidhwalia,सिधवलिया,TRUE
3,Bihar,बिहार,219,Saran,सरन,Gopalganj,0309,गोपालगंज,2098,Thawe,थावे,TRUE
3,Bihar,बिहार,219,Saran,सरन,Gopalganj,0309,गोपालगंज,2099,Uchkagaon,उचकागांव,TRUE
3,Bihar,बिहार,219,Saran,सरन,Saran,0307,सरन,2100,Dumri Katsari,डुमरी कटसरी,TRUE
3,Bihar,बिहार,219,Saran,सरन,Saran,0307,सरन,2101,Piprarhi,पिपराही,
3,Bihar,बिहार,219,Saran,सरन,Saran,0307,सरन,2102,Purnahiya,पुरनहिया,
3,Bihar,बिहार,219,Saran,सरन,Saran,0307,सरन,2103,Sheohar,शिवहर,
3,Bihar,बिहार,219,Saran,सरन,Saran,0307,सरन,2104,Tariani Chowk,तरियानी चौक,
3,Bihar,बिहार,219,Saran,सरन,Siwan,0308,सिवान,2105,Andar,अंदर,TRUE
3,Bihar,बिहार,219,Saran,सरन,Siwan,0308,सिवान,2106,Barharia,बरहरिया,
3,Bihar,बिहार,219,Saran,सरन,Siwan,0308,सिवान,2107,Basantpur,बसंतपुर,
3,Bihar,बिहार,219,Saran,सरन,Siwan,0308,सिवान,2108,Bhagwanpur Hat,भगवानपुर हाट,
3,Bihar,बिहार,219,Saran,सरन,Siwan,0308,सिवान,2109,Darauli,दरौली,
3,Bihar,बिहार,219,Saran,सरन,Siwan,0308,सिवान,2110,Daraundha,दारौंदा,
3,Bihar,बिहार,219,Saran,सरन,Siwan,0308,सिवान,2111,Goriakothi,गोरियाकोठी,
3,Bihar,बिहार,219,Saran,सरन,Siwan,0308,सिवान,2112,Guthani,गुथानी,
3,Bihar,बिहार,219,Saran,सरन,Siwan,0308,सिवान,2113,Hasanpura,हसनपुरा,
3,Bihar,बिहार,219,Saran,सरन,Siwan,0308,सिवान,2114,Hussainganj,हुसैनगंज,
3,Bihar,बिहार,219,Saran,सरन,Siwan,0308,सिवान,2115,Lakri Nabiganj,लकरी नबीगंज,
3,Bihar,बिहार,219,Saran,सरन,Siwan,0308,सिवान,2116,Maharajganj,महाराजगंज,
3,Bihar,बिहार,219,Saran,सरन,Siwan,0308,सिवान,2117,Mairwa,मैरवा,
3,Bihar,बिहार,219,Saran,सरन,Siwan,0308,सिवान,2118,Nautan,नौतन,
3,Bihar,बिहार,219,Saran,सरन,Siwan,0308,सिवान,2119,Pachrukhi,पचरुखी,
3,Bihar,बिहार,219,Saran,सरन,Siwan,0308,सिवान,2120,Raghunathpur,रघुनाथपुर,
3,Bihar,बिहार,219,Saran,सरन,Siwan,0308,सिवान,2121,Siswan,सिसवन,
3,Bihar,बिहार,219,Saran,सरन,Siwan,0308,सिवान,2122,Siwan,सिवान,
3,Bihar,बिहार,219,Saran,सरन,Siwan,0308,सिवान,2123,Ziradei,जीरादेई,
3,Bihar,बिहार,220,Tirhut,तिरहुत,East Champaran,0310,पूर्वी चंपारण,2124,Adapur,आदापुर,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,East Champaran,0310,पूर्वी चंपारण,2125,Areraj,अरेराज,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,East Champaran,0310,पूर्वी चंपारण,2126,Banjaria,बंजारिया,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,East Champaran,0310,पूर्वी चंपारण,2127,Bankatwa,बनकटवा,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,East Champaran,0310,पूर्वी चंपारण,2128,Chakia,चकिया,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,East Champaran,0310,पूर्वी चंपारण,2129,Chiraia,चिरैया,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,East Champaran,0310,पूर्वी चंपारण,2130,Dhaka,ढाका,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,East Champaran,0310,पूर्वी चंपारण,2131,Ghorasahan,घोड़ासहन,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,East Champaran,0310,पूर्वी चंपारण,2132,Harsidhi,हरसिद्धि,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,East Champaran,0310,पूर्वी चंपारण,2133,Kalyanpur,कल्याणपुर,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,East Champaran,0310,पूर्वी चंपारण,2134,Kesaria,केसरिया,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,East Champaran,0310,पूर्वी चंपारण,2135,Kotwa,कोटवा,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,East Champaran,0310,पूर्वी चंपारण,2136,Madhuban,मधुबन,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,East Champaran,0310,पूर्वी चंपारण,2137,Mehsi,मेहसी,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,East Champaran,0310,पूर्वी चंपारण,2138,Motihari,मोतिहारी,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,East Champaran,0310,पूर्वी चंपारण,2139,Narkatia,नरकटिया,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,East Champaran,0310,पूर्वी चंपारण,2140,Paharpur,पहाड़पुर,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,East Champaran,0310,पूर्वी चंपारण,2141,Pakri Dayal,पकरी दयाल,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,East Champaran,0310,पूर्वी चंपारण,2142,Patahi,पताही,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,East Champaran,0310,पूर्वी चंपारण,2143,Phenhara,फेनहारा,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,East Champaran,0310,पूर्वी चंपारण,2144,Piprakothi,पिपराकोठी,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,East Champaran,0310,पूर्वी चंपारण,2145,Ramgarhwa,रामगढ़वा,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,East Champaran,0310,पूर्वी चंपारण,2146,Raxaul,रक्सौल,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,East Champaran,0310,पूर्वी चंपारण,2147,Sangrampur,संग्रामपुर,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,East Champaran,0310,पूर्वी चंपारण,2148,Sugauli,सुगौली,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,East Champaran,0310,पूर्वी चंपारण,2149,Tetaria,तेतरिया,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,East Champaran,0310,पूर्वी चंपारण,2150,Turkaulia,तुरकौलिया,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,Muzzaffarpur,0336,मुजफ्फरपुर,2151,Aurai,औराई,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,Muzzaffarpur,0336,मुजफ्फरपुर,2152,Bandra,बांद्रा,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Muzzaffarpur,0336,मुजफ्फरपुर,2153,Baruraj (motipur),बरुराज (मोतीपुर),
3,Bihar,बिहार,220,Tirhut,तिरहुत,Muzzaffarpur,0336,मुजफ्फरपुर,2154,Bochaha,बोचहा,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Muzzaffarpur,0336,मुजफ्फरपुर,2155,Dholi (moraul),ढोली (मोरौल),
3,Bihar,बिहार,220,Tirhut,तिरहुत,Muzzaffarpur,0336,मुजफ्फरपुर,2156,Gaighat,गायघाट,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Muzzaffarpur,0336,मुजफ्फरपुर,2157,Kanti,कांटी,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Muzzaffarpur,0336,मुजफ्फरपुर,2158,Katra,कटरा,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Muzzaffarpur,0336,मुजफ्फरपुर,2159,Kurhani,कुरहानी,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Muzzaffarpur,0336,मुजफ्फरपुर,2160,Marwan,मरवन,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Muzzaffarpur,0336,मुजफ्फरपुर,2161,Minapur,मीनापुर,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Muzzaffarpur,0336,मुजफ्फरपुर,2162,Musahri,मुसहरी,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Muzzaffarpur,0336,मुजफ्फरपुर,2163,Paroo,पारू,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Muzzaffarpur,0336,मुजफ्फरपुर,2164,Sahebganj,साहेबगंज,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Muzzaffarpur,0336,मुजफ्फरपुर,2165,Sakra,सकारा,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Muzzaffarpur,0336,मुजफ्फरपुर,2166,Saraiya,सरैया,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Sheohar,0337,शिवहर,2167,Dumri Katsari,डुमरी कटसरी,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,Sheohar,0337,शिवहर,2168,Piprarhi,पिपराही,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Sheohar,0337,शिवहर,2169,Purnahiya,पुरनहिया,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Sheohar,0337,शिवहर,2170,Sheohar,शिवहर,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Sheohar,0337,शिवहर,2171,Tariani Chowk,तरियानी चौक,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Sitamarhi,0314,सीतामढ़ी,2172,Bairgania,बैरगनिया,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,Sitamarhi,0314,सीतामढ़ी,2173,Bajpatti,बाजपट्टी,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Sitamarhi,0314,सीतामढ़ी,2174,Bathnaha,बथनाहा,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Sitamarhi,0314,सीतामढ़ी,2175,Belsand,बेलसंद,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Sitamarhi,0314,सीतामढ़ी,2176,Bokhara,बोखरा,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Sitamarhi,0314,सीतामढ़ी,2177,Charaut,चरौत,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Sitamarhi,0314,सीतामढ़ी,2178,Dumra,डुमरा,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Sitamarhi,0314,सीतामढ़ी,2179,Majorganj,मेजरगंज,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Sitamarhi,0314,सीतामढ़ी,2180,Nanpur,नानपुर,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Sitamarhi,0314,सीतामढ़ी,2181,Parihar,परिहार,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Sitamarhi,0314,सीतामढ़ी,2182,Parsauni,परसौनी,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Sitamarhi,0314,सीतामढ़ी,2183,Pupri,पुपरी,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Sitamarhi,0314,सीतामढ़ी,2184,Riga,रीगा,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Sitamarhi,0314,सीतामढ़ी,2185,Runisaidpur,रुनीसैदपुर,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Sitamarhi,0314,सीतामढ़ी,2186,Sonbarsa,सोनबरसा,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Sitamarhi,0314,सीतामढ़ी,2187,Suppi,सुप्पी,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Sitamarhi,0314,सीतामढ़ी,2188,Sursand,सुरसंड,
3,Bihar,बिहार,220,Tirhut,तिरहुत,Vaishali,0313,वैशाली,2189,Bhagwanpur,भगवानपुर,TRUE
3,Bihar,बिहार,220,Tirhut,तिरहुत,Vaishali,0313,वैशाली,2190,Bidupur,बिदुपुर,
